DateTime,5,15,30
2015-12-30,2.278510332107544,19.310855865478516,17.01191520690918
2015-12-31,6.94978141784668,19.37521743774414,16.642391204833984
2016-01-01,10.49851131439209,19.629148483276367,16.92170524597168
2016-01-02,11.371489524841309,19.631488800048828,17.43383026123047
2016-01-03,9.716874122619629,19.629375457763672,17.5297908782959
2016-01-04,10.570850372314453,19.645957946777344,18.136383056640625
2016-01-05,17.727657318115234,23.001707077026367,23.469362258911133
2016-01-06,16.589567184448242,24.6826114654541,25.11825942993164
2016-01-07,15.365959167480469,24.391916275024414,23.6680850982666
2016-01-08,17.16312599182129,25.0433349609375,25.920625686645508
2016-01-09,17.058725357055664,25.975322723388672,28.881698608398438
2016-01-10,17.298513412475586,25.895965576171875,27.663612365722656
2016-01-11,15.327661514282227,25.55872917175293,26.590646743774414
2016-01-12,11.4241304397583,25.2550048828125,24.200868606567383
2016-01-13,14.456380844116211,25.008726119995117,22.524892807006836
2016-01-14,14.791304588317871,24.832609176635742,22.003040313720703
2016-01-15,9.527873039245605,24.768089294433594,21.762975692749023
2016-01-16,0.09999998658895493,24.623620986938477,21.771699905395508
2016-01-17,0.10000000149011612,24.605417251586914,21.430831909179688
2016-01-18,7.690833568572998,24.54166603088379,20.864166259765625
2016-01-19,1.8599998950958252,24.436002731323242,20.509111404418945
2016-01-20,0.10000000149011612,24.4808349609375,20.521875381469727
2016-01-21,8.754375457763672,24.48833465576172,21.188541412353516
2016-01-22,11.170416831970215,24.334165573120117,20.4424991607666
2016-01-23,11.85565185546875,24.298694610595703,19.525867462158203
2016-01-24,7.01854133605957,24.31520652770996,19.839582443237305
2016-01-25,5.769782066345215,24.24565315246582,20.961305618286133
2016-01-26,9.242083549499512,24.03812599182129,21.170625686645508
2016-01-27,11.945218086242676,23.947172164916992,20.95282745361328
2016-01-28,8.141916275024414,23.829151153564453,19.51766014099121
2016-01-29,4.781458377838135,23.890832901000977,18.82499885559082
2016-01-30,11.026458740234375,23.968332290649414,18.701040267944336
2016-01-31,8.492767333984375,24.035106658935547,18.85021209716797
2016-02-01,11.811041831970215,24.08854103088379,20.60500144958496
2016-02-02,12.344374656677246,23.480623245239258,21.40520668029785
2016-02-03,16.0267391204834,23.209131240844727,20.886737823486328
2016-02-04,15.817827224731445,23.09912872314453,20.50739288330078
2016-02-05,14.623333930969238,23.160417556762695,20.104999542236328
2016-02-06,14.19333267211914,23.2237491607666,19.847707748413086
2016-02-07,14.14850902557373,23.351699829101562,18.684894561767578
2016-02-08,13.936382293701172,23.524255752563477,18.346595764160156
2016-02-09,13.743124961853027,23.69395637512207,18.38166618347168
2016-02-10,13.7727632522583,23.798725128173828,17.856809616088867
2016-02-11,14.147658348083496,23.869361877441406,16.386171340942383
2016-02-12,13.029364585876465,24.02212905883789,16.81553077697754
2016-02-13,13.19674015045166,24.04195785522461,16.660436630249023
2016-02-14,11.992000579833984,24.07978057861328,16.968446731567383
2016-02-15,11.607871055603027,24.081703186035156,17.91106605529785
2016-02-16,12.150214195251465,23.970853805541992,16.260852813720703
2016-02-17,12.471458435058594,24.005624771118164,15.326874732971191
2016-02-18,10.636595726013184,23.93808364868164,15.381915092468262
2016-02-19,10.008334159851074,23.93895721435547,15.926250457763672
2016-02-20,8.744894027709961,23.78297996520996,15.20999813079834
2016-02-21,10.543618202209473,23.79893684387207,15.92872428894043
2016-02-22,10.589566230773926,23.63260841369629,17.216520309448242
2016-02-23,11.785531997680664,23.30084800720215,18.56148910522461
2016-02-24,7.2910871505737305,23.04543113708496,19.07761001586914
2016-02-25,4.398667335510254,22.806665420532227,17.34666633605957
2016-02-26,1.7847918272018433,22.76666831970215,15.939791679382324
2016-02-27,1.1438294649124146,22.757444381713867,14.55383014678955
